OrderID,CustomerID,OrderValue,OrderDate
32353,828147,4163.4,2019-11-12
32354,613855,4285.14,2019-11-12
32355,563668,2092.25,2019-11-12
32356,743362,4047.6,2019-11-12
32357,610029,1074.8,2019-11-12
32358,463876,2377.6,2019-11-12
32359,972023,4900.2,2019-11-12
32360,993882,2308.29,2019-11-12
32361,456065,400.28,2019-11-12
32362,910489,2607.22,2019-11-12
32363,953879,1272.65,2019-11-12
32364,335612,2793.21,2019-11-12
32365,178910,1521.44,2019-11-12
32366,699758,4243.31,2019-11-12
32367,951095,1230.21,2019-11-12
32368,390295,1277.45,2019-11-12
32369,121816,2224.72,2019-11-12
32370,347159,902.04,2019-11-12
32371,694287,4288.4,2019-11-12
32372,484921,488.67,2019-11-12
32373,241471,1503.44,2019-11-12
32374,273869,1571.07,2019-11-12
32375,971680,142.2,2019-11-12
32376,430397,4873.98,2019-11-12
32377,570984,4853.23,2019-11-12
32378,694584,1681.57,2019-11-12
32379,106829,3839.66,2019-11-12
32380,516634,3895.73,2019-11-12
32381,794948,4173.62,2019-11-12
32382,222832,2485.99,2019-11-12
32383,876460,4098.97,2019-11-12
32384,164038,3716.8,2019-11-12
32385,239701,4220.61,2019-11-12
32386,672236,292.44,2019-11-12
32387,511665,3672.96,2019-11-12
32388,596245,33.49,2019-11-12
32389,798274,1584.91,2019-11-12
32390,998485,3706.05,2019-11-12
32391,942659,975.96,2019-11-12
32392,450930,1115.29,2019-11-12
32393,644252,4774.32,2019-11-12
32394,114547,2083.36,2019-11-12
32395,725338,4492.85,2019-11-12
32396,289509,1640.34,2019-11-12
32397,509162,2192.3,2019-11-12
32398,905169,1450.15,2019-11-12
32399,525647,2930.62,2019-11-12
32400,748460,4123.48,2019-11-12
32401,350907,2189.33,2019-11-12
32402,192416,560.81,2019-11-12
32403,670143,3181.42,2019-11-12
32404,421902,30.07,2019-11-12
32405,894394,1746.26,2019-11-12
32406,746179,2122.57,2019-11-12
32407,575864,2065.23,2019-11-12
32408,848328,3447.2,2019-11-12
32409,765376,4281.48,2019-11-12
32410,595804,3663.62,2019-11-12
32411,577584,3765.71,2019-11-12
32412,759850,351.3,2019-11-12
32413,737451,4490.79,2019-11-12
32414,938690,3776.08,2019-11-12
32415,740834,4517.9,2019-11-12
32416,934729,2847.91,2019-11-12
32417,638579,4673.34,2019-11-12
32418,104477,3536.34,2019-11-12
32419,908134,2995.31,2019-11-12
32420,705504,1140.72,2019-11-12
32421,459061,525.6,2019-11-12
32422,226027,3852.34,2019-11-12
32423,806289,4480.73,2019-11-12
32424,899043,95.29,2019-11-12
32425,589425,2203.69,2019-11-12
32426,945760,2934.09,2019-11-12
32427,602472,4022.12,2019-11-12
32428,740259,3795.65,2019-11-12
32429,787143,4619.75,2019-11-12
32430,561962,4503.79,2019-11-12
32431,561365,3085.19,2019-11-12
32432,209929,4252.77,2019-11-12
32433,322703,2343.09,2019-11-12
32434,301185,4645.98,2019-11-12
32435,907094,4124.77,2019-11-12
32436,150270,678.83,2019-11-12
32437,779492,2466.87,2019-11-12
32438,616404,743.58,2019-11-12
32439,102900,603.0,2019-11-12
32440,152208,3733.99,2019-11-12
32441,995598,3021.04,2019-11-12
32442,241844,1677.68,2019-11-12
32443,466736,4856.73,2019-11-12
32444,813032,4335.04,2019-11-12
32445,458518,298.65,2019-11-12
32446,670397,710.71,2019-11-12
32447,790153,1651.02,2019-11-12
32448,534205,4924.97,2019-11-12
32449,965327,866.59,2019-11-12
32450,405693,380.8,2019-11-12
32451,229665,688.33,2019-11-12
32452,204278,3513.88,2019-11-12
32453,154627,3511.57,2019-11-12
32454,810673,1297.67,2019-11-12
32455,256687,1196.78,2019-11-12
32456,425541,1726.62,2019-11-12
32457,648206,186.25,2019-11-12
32458,284450,2802.67,2019-11-12
32459,177283,2484.44,2019-11-12
32460,198047,3078.65,2019-11-12
32461,308385,688.09,2019-11-12
32462,490567,4104.75,2019-11-12
32463,787655,1821.48,2019-11-12
32464,341660,3652.52,2019-11-12
32465,693197,193.68,2019-11-12
32466,948907,1364.15,2019-11-12
32467,694693,4505.32,2019-11-12
32468,774401,3755.41,2019-11-12
32469,946023,4584.3,2019-11-12
32470,116082,1132.54,2019-11-12
32471,325957,91.66,2019-11-12
32472,408056,2536.94,2019-11-12
32473,550833,3935.91,2019-11-12
32474,872893,2755.71,2019-11-12
32475,427397,4114.04,2019-11-12
32476,352485,4889.71,2019-11-12
32477,437823,1267.36,2019-11-12
32478,716067,4857.72,2019-11-12
32479,862251,2314.64,2019-11-12
32480,568869,4144.97,2019-11-12
32481,260565,162.69,2019-11-12
32482,573801,1102.05,2019-11-12
32483,316198,273.96,2019-11-12
32484,689729,4385.8,2019-11-12
32485,859957,2375.27,2019-11-12
32486,531048,1086.0,2019-11-12
32487,742265,2862.02,2019-11-12
32488,369830,2475.03,2019-11-12
32489,970271,2429.59,2019-11-12
32490,985324,3221.56,2019-11-12
32491,399496,2252.21,2019-11-12
32492,633773,2021.27,2019-11-12
32493,668353,2581.13,2019-11-12
32494,264869,2140.19,2019-11-12
32495,568024,346.18,2019-11-12
32496,713883,790.09,2019-11-12
32497,508500,3151.74,2019-11-12
32498,868904,2557.32,2019-11-12
32499,167849,869.22,2019-11-12
32500,516159,4134.71,2019-11-12
32501,512794,3203.06,2019-11-12
32502,557776,3963.0,2019-11-12
32503,251867,2762.29,2019-11-12
32504,988826,4269.81,2019-11-12
32505,625173,609.34,2019-11-12
32506,706006,4777.67,2019-11-12
32507,387110,1751.47,2019-11-12
32508,581351,2539.75,2019-11-12
32509,958165,2956.66,2019-11-12
32510,797393,215.51,2019-11-12
32511,943014,1373.01,2019-11-12
32512,969835,2354.09,2019-11-12
32513,385984,3104.47,2019-11-12
32514,946431,2699.71,2019-11-12
32515,848484,1071.27,2019-11-12
32516,698496,4268.88,2019-11-12
32517,980259,2798.6,2019-11-12
32518,623650,3678.07,2019-11-12
32519,483190,1184.19,2019-11-12
32520,640320,1052.07,2019-11-12
32521,965928,2111.5,2019-11-12
32522,234225,4118.29,2019-11-12
32523,883914,4305.44,2019-11-12
32524,411499,4455.43,2019-11-12
32525,300206,2228.58,2019-11-12
32526,864276,2416.18,2019-11-12
32527,664186,1062.78,2019-11-12
32528,728267,2514.07,2019-11-12
32529,432961,4397.48,2019-11-12
32530,894926,1652.42,2019-11-12
32531,389978,4453.36,2019-11-12
32532,761020,1841.14,2019-11-12
32533,813688,536.64,2019-11-12
32534,542252,1087.57,2019-11-12
32535,539851,4514.91,2019-11-12
32536,631378,794.53,2019-11-12
32537,571474,1593.72,2019-11-12
32538,294805,3548.19,2019-11-12
32539,488253,1129.18,2019-11-12
32540,257579,3994.33,2019-11-12
32541,164229,845.13,2019-11-12
32542,433021,2511.96,2019-11-12
32543,834927,3129.33,2019-11-12
32544,329203,2676.83,2019-11-12
32545,808498,2568.21,2019-11-12
32546,764087,412.99,2019-11-12
32547,128177,1089.65,2019-11-12
32548,437833,399.27,2019-11-12
32549,200477,3336.21,2019-11-12
32550,208320,4388.77,2019-11-12
32551,183579,1171.41,2019-11-12
32552,568567,3819.35,2019-11-12
32553,637160,2115.88,2019-11-12
32554,145559,4328.3,2019-11-12
32555,582280,1176.06,2019-11-12
32556,172743,4269.48,2019-11-12
32557,127886,89.86,2019-11-12
32558,196185,4417.87,2019-11-12
32559,591191,1125.75,2019-11-12
32560,835447,3736.38,2019-11-12
32561,364679,301.04,2019-11-12
32562,846431,269.67,2019-11-12
32563,322299,2140.95,2019-11-12
32564,477393,107.63,2019-11-12
32565,196138,2207.93,2019-11-12
32566,769129,4886.1,2019-11-12
32567,212257,949.33,2019-11-12
32568,479762,1411.51,2019-11-12
32569,364471,181.62,2019-11-12
32570,428820,3643.84,2019-11-12
32571,136120,2922.64,2019-11-12
32572,210870,4463.23,2019-11-12
32573,662318,199.85,2019-11-12
32574,847666,4493.34,2019-11-12
32575,774528,2504.95,2019-11-12
32576,390282,2809.79,2019-11-12
32577,984563,4852.05,2019-11-12
32578,386204,2089.85,2019-11-12
32579,835949,1305.89,2019-11-12
32580,165116,3285.68,2019-11-12
32581,246007,3651.05,2019-11-12
32582,547910,4076.68,2019-11-12
32583,738945,1299.03,2019-11-12
32584,426260,4694.82,2019-11-12
32585,226284,1383.23,2019-11-12
32586,889019,2033.11,2019-11-12
32587,316776,4546.52,2019-11-12
32588,855287,181.43,2019-11-12
32589,601182,3736.78,2019-11-12
32590,748035,2871.06,2019-11-12
32591,581322,1077.68,2019-11-12
32592,698922,302.17,2019-11-12
32593,480572,4129.61,2019-11-12
32594,224066,4122.85,2019-11-12
32595,703101,1909.44,2019-11-12
32596,793579,2895.6,2019-11-12
32597,865495,2526.01,2019-11-12
32598,388461,2178.63,2019-11-12
32599,659989,2548.5,2019-11-12
32600,712693,4223.82,2019-11-12
32601,192329,1206.78,2019-11-12
32602,760210,1588.89,2019-11-12
32603,760817,1921.19,2019-11-12
32604,753871,914.06,2019-11-12
32605,792855,4385.08,2019-11-12
32606,131613,2534.25,2019-11-12
32607,842110,1098.56,2019-11-12
32608,831098,1186.8,2019-11-12
32609,756577,4339.29,2019-11-12
32610,394002,202.68,2019-11-12
32611,620644,2009.17,2019-11-12
32612,743962,3494.72,2019-11-12
32613,682185,1579.74,2019-11-12
32614,829181,1219.94,2019-11-12
32615,358582,607.76,2019-11-12
32616,564898,3708.03,2019-11-12
32617,233883,4889.87,2019-11-12
32618,694223,658.67,2019-11-12
32619,416657,3210.17,2019-11-12
32620,689256,4013.39,2019-11-12
32621,709290,1013.5,2019-11-12
32622,893664,1796.73,2019-11-12
32623,774545,4929.49,2019-11-12
32624,976408,1994.81,2019-11-12
32625,303986,3792.68,2019-11-12
32626,516217,2171.07,2019-11-12
32627,750484,2442.1,2019-11-12
32628,118863,736.73,2019-11-12
32629,219483,4924.2,2019-11-12
32630,970126,4435.74,2019-11-12
32631,794889,1719.76,2019-11-12
32632,460296,4672.76,2019-11-12
32633,306157,4937.22,2019-11-12
32634,110179,4601.45,2019-11-12
32635,119863,546.16,2019-11-12
32636,213224,1200.47,2019-11-12
32637,697561,3387.41,2019-11-12
32638,323479,4962.37,2019-11-12
32639,563375,4710.11,2019-11-12
32640,929535,2659.85,2019-11-12
32641,672646,4049.15,2019-11-12
32642,947724,68.63,2019-11-12
32643,210898,1722.08,2019-11-12
32644,777732,2882.89,2019-11-12
32645,540190,3388.93,2019-11-12
32646,921177,4974.61,2019-11-12
32647,404306,2270.25,2019-11-12
32648,969262,2020.61,2019-11-12
32649,101481,2308.38,2019-11-12
32650,528119,3185.69,2019-11-12
32651,814593,2112.18,2019-11-12
32652,359914,2563.76,2019-11-12
32653,610068,4324.22,2019-11-12
32654,295556,2808.78,2019-11-12
32655,877598,4065.79,2019-11-12
32656,923305,1944.24,2019-11-12
32657,984227,2676.29,2019-11-12
32658,473433,1222.56,2019-11-12
32659,650434,2143.07,2019-11-12
32660,355504,1836.04,2019-11-12
32661,612681,1436.38,2019-11-12
32662,919033,2237.04,2019-11-12
32663,398156,669.18,2019-11-12
32664,397332,4374.61,2019-11-12
32665,732345,1247.26,2019-11-12
32666,589395,3737.77,2019-11-12
32667,467867,3918.42,2019-11-12
32668,298590,3264.57,2019-11-12
32669,658978,1858.34,2019-11-12
32670,309484,4805.84,2019-11-12
32671,803617,4948.22,2019-11-12
32672,367542,574.58,2019-11-12
32673,431085,3399.91,2019-11-12
32674,712392,4629.85,2019-11-12
32675,701503,2840.19,2019-11-12
32676,682250,4924.81,2019-11-12
32677,376020,2311.31,2019-11-12
32678,113559,4056.45,2019-11-12
32679,828181,89.03,2019-11-12
32680,378353,2875.81,2019-11-12
32681,127167,3481.4,2019-11-12
32682,883910,1519.81,2019-11-12
32683,497349,4032.0,2019-11-12
32684,505180,420.23,2019-11-12
32685,920318,4332.96,2019-11-12
32686,725355,3363.11,2019-11-12
32687,217098,1466.43,2019-11-12
32688,464822,3112.73,2019-11-12
32689,226914,4321.07,2019-11-12
32690,177731,430.67,2019-11-12
32691,661744,2002.27,2019-11-12
32692,322261,4789.77,2019-11-12
32693,258393,3052.64,2019-11-12
32694,589719,1141.41,2019-11-12
32695,229513,3551.36,2019-11-12
32696,385841,4839.46,2019-11-12
32697,162004,3839.65,2019-11-12
32698,300086,1467.21,2019-11-12
32699,339501,2051.17,2019-11-12
32700,944164,4198.32,2019-11-12
32701,824523,1065.92,2019-11-12
32702,339255,317.6,2019-11-12
32703,637163,4788.51,2019-11-12
32704,669657,3234.98,2019-11-12
32705,525121,2140.75,2019-11-12
32706,512539,3608.01,2019-11-12
32707,714497,4240.77,2019-11-12
32708,982977,2428.92,2019-11-12
32709,446294,59.51,2019-11-12
32710,531723,904.39,2019-11-12
32711,652410,1230.76,2019-11-12
32712,533930,4109.85,2019-11-12
32713,843147,3498.5,2019-11-12
32714,340282,2267.42,2019-11-12
32715,383077,442.4,2019-11-12
32716,328596,1271.18,2019-11-12
32717,973976,1524.12,2019-11-12
32718,637644,4268.97,2019-11-12
32719,300381,499.11,2019-11-12
32720,475801,4209.68,2019-11-12
32721,434246,1848.51,2019-11-12
32722,333159,4139.08,2019-11-12
32723,780795,4436.73,2019-11-12
32724,359250,4459.15,2019-11-12
32725,352844,163.33,2019-11-12
32726,781013,2134.05,2019-11-12
32727,891640,2722.71,2019-11-12
32728,836584,2428.49,2019-11-12
32729,913285,1070.03,2019-11-12
32730,706741,1212.15,2019-11-12
32731,373563,783.96,2019-11-12
32732,823194,3673.67,2019-11-12
32733,663202,950.28,2019-11-12
32734,505659,998.25,2019-11-12
32735,804803,1096.98,2019-11-12
32736,425188,4572.87,2019-11-12
32737,537882,3289.47,2019-11-12
32738,981808,1026.12,2019-11-12
32739,206231,1693.13,2019-11-12
32740,146022,953.91,2019-11-12
32741,496507,4732.68,2019-11-12
32742,211132,3403.21,2019-11-12
32743,677782,294.85,2019-11-12
32744,209061,1648.27,2019-11-12
32745,823326,4297.02,2019-11-12
32746,584129,1675.79,2019-11-12
32747,206695,2155.24,2019-11-12
32748,141579,575.45,2019-11-12
32749,240526,205.63,2019-11-12
32750,894055,180.82,2019-11-12
32751,585334,1196.32,2019-11-12
32752,116773,1653.95,2019-11-12
32753,139184,4547.87,2019-11-12
32754,822150,4281.79,2019-11-12
32755,313169,3129.31,2019-11-12
32756,638121,4911.21,2019-11-12
32757,624419,3723.96,2019-11-12
32758,971645,2447.32,2019-11-12
32759,885720,259.29,2019-11-12
32760,368475,1310.18,2019-11-12
32761,305890,3662.79,2019-11-12
32762,105131,3415.79,2019-11-12
32763,790691,960.17,2019-11-12
32764,379147,2416.68,2019-11-12
32765,290798,3072.83,2019-11-12
32766,774368,2662.58,2019-11-12
32767,439341,1549.98,2019-11-12
32768,337695,3998.62,2019-11-12
32769,915640,4318.87,2019-11-12
32770,264561,4648.95,2019-11-12
32771,674571,177.88,2019-11-12
32772,953737,1504.21,2019-11-12
32773,656003,2471.81,2019-11-12
32774,159511,1298.85,2019-11-12
32775,321962,3701.9,2019-11-12
32776,552896,3886.34,2019-11-12
32777,265788,4618.28,2019-11-12
32778,624365,2684.14,2019-11-12
32779,119735,794.96,2019-11-12
32780,824973,1836.41,2019-11-12
32781,734125,2888.84,2019-11-12
32782,240808,1370.0,2019-11-12
32783,522282,2717.19,2019-11-12
32784,225965,4419.93,2019-11-12
32785,461218,3942.46,2019-11-12
32786,943353,95.81,2019-11-12
32787,976465,3047.9,2019-11-12
32788,757277,1353.99,2019-11-12
32789,710651,1092.72,2019-11-12
32790,131652,2818.64,2019-11-12
32791,787383,405.89,2019-11-12
32792,833173,1523.85,2019-11-12
32793,309903,269.42,2019-11-12
32794,461654,2482.02,2019-11-12
32795,774551,3899.57,2019-11-12
32796,993719,2427.75,2019-11-12
32797,223291,3827.6,2019-11-12
32798,660911,1621.02,2019-11-12
32799,576884,663.22,2019-11-12
32800,440930,2448.0,2019-11-12
32801,793999,297.23,2019-11-12
32802,983301,296.08,2019-11-12
32803,242593,1257.48,2019-11-12
32804,142446,3730.93,2019-11-12
32805,785250,1229.95,2019-11-12
32806,744281,694.73,2019-11-12
32807,464403,1964.72,2019-11-12
32808,278704,1688.45,2019-11-12
32809,244686,1018.4,2019-11-12
32810,451338,3094.71,2019-11-12
32811,941297,670.37,2019-11-12
32812,819671,1127.68,2019-11-12
32813,463835,3870.25,2019-11-12
32814,290942,3993.44,2019-11-12
32815,466053,1519.3,2019-11-12
32816,490249,143.91,2019-11-12
32817,128489,4167.21,2019-11-12
32818,483227,1184.55,2019-11-12
32819,914301,2863.29,2019-11-12
32820,675604,3044.49,2019-11-12
32821,603685,4308.26,2019-11-12
32822,125197,415.06,2019-11-12
32823,118258,803.41,2019-11-12
32824,621001,2346.48,2019-11-12
32825,804890,1625.56,2019-11-12
32826,550838,4493.35,2019-11-12
32827,506684,2178.32,2019-11-12
32828,294222,4511.69,2019-11-12
32829,514208,628.2,2019-11-12
32830,972782,988.88,2019-11-12
32831,704032,280.26,2019-11-12
32832,576762,1626.39,2019-11-12
32833,134454,4008.28,2019-11-12
32834,143655,2176.83,2019-11-12
32835,417348,458.05,2019-11-12
32836,840998,2437.17,2019-11-12
32837,967836,548.04,2019-11-12
32838,949315,2347.82,2019-11-12
32839,487105,4129.31,2019-11-12
32840,912554,3625.58,2019-11-12
32841,119586,956.61,2019-11-12
32842,307861,4950.95,2019-11-12
32843,415979,1933.98,2019-11-12
32844,347236,3124.52,2019-11-12
32845,420719,2136.49,2019-11-12
32846,864659,1652.97,2019-11-12
32847,337286,2161.16,2019-11-12
32848,464088,1846.34,2019-11-12
32849,394130,1701.42,2019-11-12
32850,953093,4179.32,2019-11-12
32851,263894,3046.33,2019-11-12
32852,194123,1573.92,2019-11-12
32853,171735,2263.68,2019-11-12
32854,794596,4841.08,2019-11-12
32855,970673,3078.73,2019-11-12
32856,391174,288.45,2019-11-12
32857,216184,3858.17,2019-11-12
32858,522772,2635.04,2019-11-12
32859,622082,2955.05,2019-11-12
32860,224144,4326.83,2019-11-12
32861,417462,1047.94,2019-11-12
32862,895194,3371.17,2019-11-12
32863,706415,3471.38,2019-11-12
32864,687159,3011.28,2019-11-12
32865,609302,2744.83,2019-11-12
32866,161917,2759.54,2019-11-12
32867,546486,4357.41,2019-11-12
32868,948304,2183.91,2019-11-12
32869,953125,827.8,2019-11-12
32870,270815,1206.05,2019-11-12
32871,695350,256.58,2019-11-12
32872,350196,3890.09,2019-11-12
32873,589036,4339.06,2019-11-12
32874,490396,924.96,2019-11-12
32875,977033,2411.49,2019-11-12
32876,173944,397.23,2019-11-12
32877,457156,365.84,2019-11-12
32878,611268,4401.88,2019-11-12
32879,415789,468.62,2019-11-12
32880,214559,3847.27,2019-11-12
32881,962770,3822.34,2019-11-12
32882,437675,812.43,2019-11-12
32883,412353,4809.02,2019-11-12
32884,766811,538.0,2019-11-12
32885,951433,3490.8,2019-11-12
32886,714720,3014.81,2019-11-12
32887,855690,3488.54,2019-11-12
32888,156829,3838.73,2019-11-12
32889,496407,1253.44,2019-11-12
32890,883184,23.34,2019-11-12
32891,266326,3448.21,2019-11-12
32892,765852,2249.33,2019-11-12
32893,401788,4166.39,2019-11-12
32894,544918,4539.92,2019-11-12
32895,519153,3719.16,2019-11-12
32896,518816,3299.46,2019-11-12
32897,108624,1022.28,2019-11-12
32898,164755,2848.97,2019-11-12
32899,682461,3774.53,2019-11-12
32900,679715,446.75,2019-11-12
32901,938319,1335.77,2019-11-12
32902,823906,645.04,2019-11-12
32903,541462,3112.1,2019-11-12
32904,482380,1614.01,2019-11-12
32905,301502,3517.95,2019-11-12
32906,521310,1140.89,2019-11-12
32907,421630,639.65,2019-11-12
32908,746852,2459.62,2019-11-12
32909,152346,1447.87,2019-11-12
32910,691568,4697.26,2019-11-12
32911,856197,1323.05,2019-11-12
32912,987591,1924.71,2019-11-12
32913,628677,4806.04,2019-11-12
32914,734341,4023.35,2019-11-12
32915,473707,1193.16,2019-11-12
32916,200966,4621.53,2019-11-12
32917,617597,1021.42,2019-11-12
32918,163427,2411.42,2019-11-12
32919,229274,1444.6,2019-11-12
32920,814677,3471.85,2019-11-12
32921,393575,1899.93,2019-11-12
32922,762233,832.08,2019-11-12
32923,165020,2794.24,2019-11-12
32924,671719,4362.25,2019-11-12
32925,149949,563.52,2019-11-12
32926,252768,4887.16,2019-11-12
32927,989246,64.3,2019-11-12
32928,173493,1885.57,2019-11-12
32929,725492,1945.75,2019-11-12
32930,667967,1532.03,2019-11-12
32931,688023,1757.53,2019-11-12
32932,809081,378.64,2019-11-12
32933,684346,1331.61,2019-11-12
32934,645638,4181.64,2019-11-12
32935,153599,953.69,2019-11-12
32936,427875,2941.12,2019-11-12
32937,720271,4405.44,2019-11-12
32938,404414,698.77,2019-11-12
32939,824337,1105.88,2019-11-12
32940,817476,3101.3,2019-11-12
32941,491544,2343.44,2019-11-12
32942,923888,2683.46,2019-11-12
32943,895441,1347.43,2019-11-12
32944,752303,80.91,2019-11-12
32945,701510,907.99,2019-11-12
32946,673670,4546.05,2019-11-12
32947,319641,4072.42,2019-11-12
32948,417545,3273.39,2019-11-12
32949,259112,467.84,2019-11-12
32950,585250,4896.15,2019-11-12
32951,659694,1518.07,2019-11-12
32952,249457,1724.15,2019-11-12
32953,619413,4694.58,2019-11-12
32954,948735,1773.7,2019-11-12
32955,138088,1335.87,2019-11-12
32956,481570,3469.05,2019-11-12
32957,926688,2655.5,2019-11-12
32958,776250,4298.18,2019-11-12
32959,858102,651.89,2019-11-12
32960,279973,4216.94,2019-11-12
32961,515608,2831.6,2019-11-12
32962,688111,3942.79,2019-11-12
32963,276820,4625.38,2019-11-12
32964,338398,4872.13,2019-11-12
32965,998807,177.78,2019-11-12
32966,545448,631.11,2019-11-12
32967,471815,4913.13,2019-11-12
32968,435700,951.45,2019-11-12
32969,862863,4923.0,2019-11-12
32970,541417,1902.35,2019-11-12
32971,855707,55.26,2019-11-12
32972,179613,1126.66,2019-11-12
32973,651802,4095.79,2019-11-12
32974,607687,1996.61,2019-11-12
32975,980223,4926.46,2019-11-12
32976,692716,2066.09,2019-11-12
32977,415854,454.44,2019-11-12
32978,518836,3974.64,2019-11-12
32979,524250,2655.81,2019-11-12
32980,894911,1819.48,2019-11-12
32981,391131,2445.95,2019-11-12
32982,873289,1997.84,2019-11-12
32983,612732,61.39,2019-11-12
32984,475897,2848.11,2019-11-12
32985,487577,668.75,2019-11-12
32986,505789,4324.08,2019-11-12
32987,950068,3162.17,2019-11-12
32988,278104,4736.26,2019-11-12
32989,390897,3201.03,2019-11-12
32990,672721,2345.65,2019-11-12
32991,577414,2768.62,2019-11-12
32992,335264,4007.61,2019-11-12
32993,721653,3258.0,2019-11-12
32994,120615,4642.26,2019-11-12
32995,166217,2225.7,2019-11-12
32996,134951,4817.55,2019-11-12
32997,890948,1947.37,2019-11-12
32998,517258,1764.05,2019-11-12
32999,786618,4859.37,2019-11-12
33000,729706,4778.42,2019-11-12
33001,741302,1179.4,2019-11-12
33002,399899,4530.3,2019-11-12
33003,914359,3628.61,2019-11-12
33004,322807,784.48,2019-11-12
33005,377149,3135.99,2019-11-12
33006,325898,2528.19,2019-11-12
33007,581489,852.04,2019-11-12
33008,212761,2811.14,2019-11-12
33009,528204,701.6,2019-11-12
33010,863183,4345.31,2019-11-12
33011,217938,4023.26,2019-11-12
33012,531090,2322.59,2019-11-12
33013,319593,890.2,2019-11-12
33014,423189,932.16,2019-11-12
33015,207106,2357.29,2019-11-12
33016,451310,2425.59,2019-11-12
33017,435350,2313.57,2019-11-12
33018,160462,4248.04,2019-11-12
33019,239584,3291.81,2019-11-12
33020,382543,339.19,2019-11-12
33021,249724,4669.64,2019-11-12
33022,739843,4196.97,2019-11-12
33023,714531,3533.09,2019-11-12
33024,618179,2975.76,2019-11-12
33025,455290,34.33,2019-11-12
33026,409571,3499.86,2019-11-12
33027,914186,460.66,2019-11-12
33028,957853,2074.23,2019-11-12
33029,541518,2322.59,2019-11-12
33030,933230,4916.48,2019-11-12
33031,334071,4662.04,2019-11-12
33032,405753,1588.04,2019-11-12
33033,372894,4943.35,2019-11-12
33034,110336,3686.66,2019-11-12
33035,441911,4839.72,2019-11-12
33036,338797,914.14,2019-11-12
33037,721828,4565.44,2019-11-12
33038,636805,4620.76,2019-11-12
33039,631704,4769.68,2019-11-12
33040,363591,708.07,2019-11-12
33041,613994,116.99,2019-11-12
33042,899475,4824.89,2019-11-12
33043,963010,4961.47,2019-11-12
33044,794362,3718.82,2019-11-12
33045,613744,1342.45,2019-11-12
33046,836788,4690.47,2019-11-12
33047,566890,4582.05,2019-11-12
33048,414006,1912.45,2019-11-12
33049,140810,864.34,2019-11-12
33050,223048,402.05,2019-11-12
33051,211669,1672.5,2019-11-12
33052,489015,2573.54,2019-11-12
33053,696627,660.97,2019-11-12
33054,201600,363.54,2019-11-12
33055,654413,4920.7,2019-11-12
33056,616502,1086.71,2019-11-12
33057,170217,4020.45,2019-11-12
33058,257492,1814.88,2019-11-12
33059,379389,1151.26,2019-11-12
33060,644160,385.46,2019-11-12
33061,108899,4266.16,2019-11-12
33062,338714,4613.25,2019-11-12
33063,332620,576.45,2019-11-12
33064,408621,1576.61,2019-11-12
33065,173349,3591.2,2019-11-12
33066,656503,4405.25,2019-11-12
33067,980093,1969.62,2019-11-12
33068,596388,337.72,2019-11-12
33069,681733,2495.52,2019-11-12
33070,356709,529.87,2019-11-12
33071,558378,1802.12,2019-11-12
33072,916353,2952.12,2019-11-12
33073,209288,2754.55,2019-11-12
33074,663359,2389.52,2019-11-12
33075,605082,289.65,2019-11-12
33076,843824,222.95,2019-11-12
33077,480321,4859.57,2019-11-12
33078,589044,1582.12,2019-11-12
33079,143956,2033.44,2019-11-12
33080,497087,360.11,2019-11-12
33081,299416,4281.58,2019-11-12
33082,898635,1329.96,2019-11-12
33083,252043,2550.54,2019-11-12
33084,852443,4658.98,2019-11-12
33085,496327,2510.97,2019-11-12
33086,283086,3281.16,2019-11-12
33087,613201,210.07,2019-11-12
33088,622018,718.14,2019-11-12
33089,109999,2272.52,2019-11-12
33090,122273,3061.82,2019-11-12
33091,191318,2417.09,2019-11-12
33092,319389,588.52,2019-11-12
33093,452551,3880.09,2019-11-12
33094,925149,2217.78,2019-11-12
33095,976465,4161.54,2019-11-12
33096,492104,359.29,2019-11-12
33097,603787,4143.3,2019-11-12
33098,527734,4456.4,2019-11-12
33099,407519,4911.09,2019-11-12
33100,375060,2582.08,2019-11-12
33101,827625,3342.21,2019-11-12
33102,258137,3710.27,2019-11-12
33103,782333,1879.48,2019-11-12
33104,787529,1062.83,2019-11-12
33105,996167,212.67,2019-11-12
33106,636556,3479.11,2019-11-12
33107,193778,799.23,2019-11-12
33108,784031,3252.69,2019-11-12
33109,976611,96.95,2019-11-12
33110,217835,417.86,2019-11-12
33111,315918,4784.9,2019-11-12
33112,606151,3260.88,2019-11-12
33113,760521,837.16,2019-11-12
33114,464637,389.14,2019-11-12
33115,243994,4241.17,2019-11-12
33116,516346,1145.9,2019-11-12
33117,352139,1615.55,2019-11-12
33118,613657,1903.41,2019-11-12
33119,258917,3183.27,2019-11-12
33120,574557,1767.68,2019-11-12
33121,567742,4392.15,2019-11-12
33122,640720,4231.89,2019-11-12
33123,847171,3735.69,2019-11-12
33124,583018,2975.75,2019-11-12
33125,651186,628.76,2019-11-12
33126,389181,4959.0,2019-11-12
33127,676534,4143.07,2019-11-12
33128,496814,2635.82,2019-11-12
33129,454905,60.91,2019-11-12
33130,495491,3826.63,2019-11-12
33131,145610,2966.05,2019-11-12
33132,904275,979.85,2019-11-12
33133,601027,1315.48,2019-11-12
33134,717844,2808.66,2019-11-12
33135,701257,4945.26,2019-11-12
33136,512112,1621.16,2019-11-12
33137,527235,3679.68,2019-11-12
