OrderID,CustomerID,OrderValue,OrderDate
32356,311204,692.18,2019-11-13
32357,872037,145.86,2019-11-13
32358,799176,3048.76,2019-11-13
32359,167158,1860.15,2019-11-13
32360,401914,2497.27,2019-11-13
32361,189469,1852.78,2019-11-13
32362,719481,3790.76,2019-11-13
32363,228054,675.28,2019-11-13
32364,854314,2084.96,2019-11-13
32365,587679,2023.45,2019-11-13
32366,728258,389.34,2019-11-13
32367,640832,4536.15,2019-11-13
32368,551130,873.52,2019-11-13
32369,252985,4363.51,2019-11-13
32370,947951,4257.69,2019-11-13
32371,422935,1810.91,2019-11-13
32372,173087,3477.51,2019-11-13
32373,151577,2565.42,2019-11-13
32374,495554,4195.15,2019-11-13
32375,883959,2771.77,2019-11-13
32376,722542,3473.32,2019-11-13
32377,164335,3383.54,2019-11-13
32378,764197,4928.39,2019-11-13
32379,129996,4738.32,2019-11-13
32380,532059,52.69,2019-11-13
32381,314439,1216.41,2019-11-13
32382,781071,4869.66,2019-11-13
32383,902929,2046.59,2019-11-13
32384,593189,3218.86,2019-11-13
32385,781823,3306.51,2019-11-13
32386,634798,3119.16,2019-11-13
32387,273110,3690.29,2019-11-13
32388,842628,4034.88,2019-11-13
32389,485062,4688.95,2019-11-13
32390,361679,1983.68,2019-11-13
32391,174545,3206.89,2019-11-13
32392,727316,2510.22,2019-11-13
32393,975109,1238.19,2019-11-13
32394,887668,1821.48,2019-11-13
32395,341992,329.83,2019-11-13
32396,816080,4909.77,2019-11-13
32397,717324,3575.96,2019-11-13
32398,902344,2587.32,2019-11-13
32399,204634,2682.71,2019-11-13
32400,501823,3835.9,2019-11-13
32401,127186,4895.5,2019-11-13
32402,161497,2274.42,2019-11-13
32403,666799,2801.0,2019-11-13
32404,387539,542.3,2019-11-13
32405,964567,1948.52,2019-11-13
32406,286855,1344.2,2019-11-13
32407,579032,955.38,2019-11-13
32408,800304,700.48,2019-11-13
32409,479073,4495.61,2019-11-13
32410,168869,915.46,2019-11-13
32411,448255,4695.09,2019-11-13
32412,879845,4599.63,2019-11-13
32413,396873,4153.35,2019-11-13
32414,503648,2605.08,2019-11-13
32415,290860,783.64,2019-11-13
32416,614147,1299.45,2019-11-13
32417,916012,2538.41,2019-11-13
32418,281807,2510.9,2019-11-13
32419,897709,708.28,2019-11-13
32420,342913,1870.37,2019-11-13
32421,644560,3013.8,2019-11-13
32422,145362,200.6,2019-11-13
32423,951092,3603.08,2019-11-13
32424,171322,190.88,2019-11-13
32425,281933,2605.51,2019-11-13
32426,405850,909.97,2019-11-13
32427,800080,3757.58,2019-11-13
32428,543475,4035.4,2019-11-13
32429,894460,2297.11,2019-11-13
32430,589482,1348.87,2019-11-13
32431,756219,479.35,2019-11-13
32432,811637,1772.14,2019-11-13
32433,667689,4665.5,2019-11-13
32434,795103,2665.74,2019-11-13
32435,338763,2283.65,2019-11-13
32436,345382,2656.49,2019-11-13
32437,606653,1222.74,2019-11-13
32438,913316,40.12,2019-11-13
32439,729791,856.3,2019-11-13
32440,563000,1740.26,2019-11-13
32441,867628,1491.63,2019-11-13
32442,719453,4610.28,2019-11-13
32443,305693,4405.6,2019-11-13
32444,313737,785.49,2019-11-13
32445,795042,2021.93,2019-11-13
32446,754852,1575.73,2019-11-13
32447,518636,916.26,2019-11-13
32448,874286,3795.35,2019-11-13
32449,558981,4751.36,2019-11-13
32450,891612,4012.28,2019-11-13
32451,826335,1693.33,2019-11-13
32452,308908,869.43,2019-11-13
32453,881495,4003.48,2019-11-13
32454,473664,946.26,2019-11-13
32455,125724,2686.32,2019-11-13
32456,482698,1087.14,2019-11-13
32457,564911,3701.75,2019-11-13
32458,292223,1891.64,2019-11-13
32459,910575,4911.94,2019-11-13
32460,565980,415.88,2019-11-13
32461,109961,4942.79,2019-11-13
32462,486892,3545.81,2019-11-13
32463,554984,1698.04,2019-11-13
32464,712242,2364.22,2019-11-13
32465,831770,420.83,2019-11-13
32466,998933,3547.32,2019-11-13
32467,450712,2142.77,2019-11-13
32468,363655,2739.31,2019-11-13
32469,731027,4687.06,2019-11-13
32470,744031,2032.36,2019-11-13
32471,908804,817.79,2019-11-13
32472,561771,1042.72,2019-11-13
32473,605545,1477.89,2019-11-13
32474,366524,4857.14,2019-11-13
32475,989680,4333.75,2019-11-13
32476,894779,3070.23,2019-11-13
32477,186076,1785.85,2019-11-13
32478,122220,2361.11,2019-11-13
32479,757762,2355.39,2019-11-13
32480,840657,2656.04,2019-11-13
32481,816640,4363.59,2019-11-13
32482,740668,1440.63,2019-11-13
32483,704490,3908.97,2019-11-13
32484,942525,3002.05,2019-11-13
32485,804182,4344.4,2019-11-13
32486,953433,3684.49,2019-11-13
32487,498980,238.89,2019-11-13
32488,717149,2822.93,2019-11-13
32489,295904,2566.73,2019-11-13
32490,921734,2989.58,2019-11-13
32491,312797,1532.75,2019-11-13
32492,455747,3453.82,2019-11-13
32493,990129,3523.2,2019-11-13
32494,450161,4853.46,2019-11-13
32495,682192,3126.55,2019-11-13
32496,714096,3973.33,2019-11-13
32497,216887,702.66,2019-11-13
32498,805281,3713.84,2019-11-13
32499,900917,3024.91,2019-11-13
32500,472782,1913.21,2019-11-13
32501,739640,4674.05,2019-11-13
32502,802435,2480.58,2019-11-13
32503,155692,3236.11,2019-11-13
32504,716598,4940.68,2019-11-13
32505,101741,970.91,2019-11-13
32506,584371,4237.31,2019-11-13
32507,192920,3574.44,2019-11-13
32508,832705,3451.85,2019-11-13
32509,441601,381.31,2019-11-13
32510,687953,4130.09,2019-11-13
32511,166743,1526.03,2019-11-13
32512,269600,2673.0,2019-11-13
32513,403613,4484.88,2019-11-13
32514,700521,4660.25,2019-11-13
32515,133037,1182.2,2019-11-13
32516,814752,2805.84,2019-11-13
32517,684457,1342.18,2019-11-13
32518,472004,148.15,2019-11-13
32519,887516,2842.71,2019-11-13
32520,661487,3929.04,2019-11-13
32521,740986,3515.93,2019-11-13
32522,478411,895.07,2019-11-13
32523,814306,250.1,2019-11-13
32524,408861,1276.53,2019-11-13
32525,329870,3832.52,2019-11-13
32526,596534,4750.56,2019-11-13
32527,810073,4436.03,2019-11-13
32528,754508,3315.08,2019-11-13
32529,567242,4259.0,2019-11-13
32530,890540,4002.51,2019-11-13
32531,860354,60.89,2019-11-13
32532,801470,4932.22,2019-11-13
32533,235381,1469.8,2019-11-13
32534,276346,3923.61,2019-11-13
32535,299314,3898.6,2019-11-13
32536,692654,3907.89,2019-11-13
32537,533448,670.39,2019-11-13
32538,793481,3803.08,2019-11-13
32539,626361,4023.56,2019-11-13
32540,308042,1459.86,2019-11-13
32541,953287,176.68,2019-11-13
32542,553040,33.77,2019-11-13
32543,910614,1382.12,2019-11-13
32544,307594,4173.22,2019-11-13
32545,310118,4791.25,2019-11-13
32546,786053,1827.11,2019-11-13
32547,600416,2040.16,2019-11-13
32548,825873,2995.66,2019-11-13
32549,969688,1029.96,2019-11-13
32550,642404,3655.17,2019-11-13
32551,388888,821.73,2019-11-13
32552,699811,146.52,2019-11-13
32553,627187,3203.92,2019-11-13
32554,450978,1662.82,2019-11-13
32555,230180,3639.87,2019-11-13
32556,752631,3149.82,2019-11-13
32557,515569,3354.71,2019-11-13
32558,942212,3348.9,2019-11-13
32559,971766,146.75,2019-11-13
32560,768907,1778.13,2019-11-13
32561,855380,2153.71,2019-11-13
32562,545057,2545.87,2019-11-13
32563,571318,2675.65,2019-11-13
32564,821702,1047.47,2019-11-13
32565,959681,1769.86,2019-11-13
32566,121071,3523.58,2019-11-13
32567,431959,36.19,2019-11-13
32568,183721,71.54,2019-11-13
32569,720410,4107.21,2019-11-13
32570,649653,3937.58,2019-11-13
32571,190781,691.37,2019-11-13
32572,880636,1425.8,2019-11-13
32573,407847,1100.74,2019-11-13
32574,494873,1996.25,2019-11-13
32575,983852,433.46,2019-11-13
32576,631869,2543.05,2019-11-13
32577,601781,2120.53,2019-11-13
32578,125730,1714.45,2019-11-13
32579,505124,362.31,2019-11-13
32580,393359,4123.7,2019-11-13
32581,359497,1261.99,2019-11-13
32582,902415,1855.11,2019-11-13
32583,213081,4598.2,2019-11-13
32584,918346,3409.01,2019-11-13
32585,159966,1102.16,2019-11-13
32586,990852,1386.4,2019-11-13
32587,160637,1823.07,2019-11-13
32588,423431,2593.44,2019-11-13
32589,314861,4329.14,2019-11-13
32590,767396,1797.16,2019-11-13
32591,682842,2106.69,2019-11-13
32592,617057,1542.61,2019-11-13
32593,870128,2340.07,2019-11-13
32594,616588,2281.4,2019-11-13
32595,895145,3253.94,2019-11-13
32596,901342,751.43,2019-11-13
32597,695092,3423.86,2019-11-13
32598,334702,3354.33,2019-11-13
32599,759566,1634.62,2019-11-13
32600,812508,1303.29,2019-11-13
32601,145080,4414.99,2019-11-13
32602,534032,3592.14,2019-11-13
32603,376266,4967.73,2019-11-13
32604,724974,3681.14,2019-11-13
32605,416058,1624.19,2019-11-13
32606,837758,4792.95,2019-11-13
32607,955638,4953.35,2019-11-13
32608,491939,2436.28,2019-11-13
32609,359737,1698.09,2019-11-13
32610,105489,1827.24,2019-11-13
32611,761382,3283.2,2019-11-13
32612,448205,2513.96,2019-11-13
32613,278230,2074.69,2019-11-13
32614,294075,1896.41,2019-11-13
32615,202748,1664.87,2019-11-13
32616,385715,3645.93,2019-11-13
32617,423337,3442.18,2019-11-13
32618,861001,595.51,2019-11-13
32619,924561,1514.47,2019-11-13
32620,694346,4009.22,2019-11-13
32621,216129,741.84,2019-11-13
32622,144513,1103.62,2019-11-13
32623,438852,747.89,2019-11-13
32624,523546,396.11,2019-11-13
32625,906884,3071.35,2019-11-13
32626,126241,2313.59,2019-11-13
32627,861860,841.36,2019-11-13
32628,815116,4261.5,2019-11-13
32629,379515,4675.59,2019-11-13
32630,538703,3963.86,2019-11-13
32631,542687,4261.25,2019-11-13
32632,495819,1218.4,2019-11-13
32633,706749,677.8,2019-11-13
32634,190543,2251.76,2019-11-13
32635,991787,3586.45,2019-11-13
32636,864635,4547.67,2019-11-13
32637,418476,105.82,2019-11-13
32638,297355,4569.1,2019-11-13
32639,494183,2434.18,2019-11-13
32640,506779,4659.3,2019-11-13
32641,387972,4276.44,2019-11-13
32642,316326,154.15,2019-11-13
32643,386786,984.77,2019-11-13
32644,605896,2775.01,2019-11-13
32645,547576,4119.75,2019-11-13
32646,585790,1986.93,2019-11-13
32647,353932,2865.44,2019-11-13
32648,553199,3998.11,2019-11-13
32649,114905,207.69,2019-11-13
32650,737257,3795.28,2019-11-13
32651,762412,91.32,2019-11-13
32652,869779,3432.91,2019-11-13
32653,387150,4127.57,2019-11-13
32654,110155,4457.86,2019-11-13
32655,910414,2934.71,2019-11-13
32656,358311,4840.56,2019-11-13
32657,457743,3787.36,2019-11-13
32658,853676,2792.51,2019-11-13
32659,625072,828.93,2019-11-13
32660,865933,2355.16,2019-11-13
32661,959610,2579.57,2019-11-13
32662,663449,3516.66,2019-11-13
32663,225826,1772.21,2019-11-13
32664,752628,4631.73,2019-11-13
32665,754123,3025.95,2019-11-13
32666,722066,870.21,2019-11-13
32667,684859,1499.04,2019-11-13
32668,213723,4249.81,2019-11-13
32669,537242,2599.98,2019-11-13
32670,925651,2499.31,2019-11-13
32671,635844,295.11,2019-11-13
32672,215062,2675.62,2019-11-13
32673,600421,2414.37,2019-11-13
32674,494257,3582.92,2019-11-13
32675,382319,3625.96,2019-11-13
32676,964452,1390.3,2019-11-13
32677,742752,3705.39,2019-11-13
32678,447437,4817.22,2019-11-13
32679,630203,500.85,2019-11-13
32680,279118,4025.5,2019-11-13
32681,994460,1214.85,2019-11-13
32682,226323,1941.97,2019-11-13
32683,403263,1905.48,2019-11-13
32684,150885,3396.1,2019-11-13
32685,633671,1385.12,2019-11-13
32686,275484,4065.2,2019-11-13
32687,861165,3014.13,2019-11-13
32688,415603,2619.8,2019-11-13
32689,454358,4506.53,2019-11-13
32690,998956,1420.97,2019-11-13
32691,825324,4003.08,2019-11-13
32692,397312,544.07,2019-11-13
32693,973913,182.52,2019-11-13
32694,124995,4218.58,2019-11-13
32695,436310,4918.88,2019-11-13
32696,820388,747.53,2019-11-13
32697,251025,1387.37,2019-11-13
32698,585834,1649.84,2019-11-13
32699,331613,2514.8,2019-11-13
32700,225314,3955.71,2019-11-13
32701,624740,2139.16,2019-11-13
32702,362823,1594.89,2019-11-13
32703,257952,755.74,2019-11-13
32704,349773,1990.35,2019-11-13
32705,471348,1803.98,2019-11-13
32706,832673,3288.45,2019-11-13
32707,109902,3773.93,2019-11-13
32708,114950,974.65,2019-11-13
32709,631278,1935.76,2019-11-13
32710,498702,3203.04,2019-11-13
32711,434246,4248.36,2019-11-13
32712,850254,1360.15,2019-11-13
32713,823583,4122.01,2019-11-13
32714,385488,1187.85,2019-11-13
32715,857639,2965.27,2019-11-13
32716,421939,1244.55,2019-11-13
32717,535740,4824.25,2019-11-13
32718,423971,4171.3,2019-11-13
32719,278659,4978.86,2019-11-13
32720,680883,2570.7,2019-11-13
32721,856117,2289.27,2019-11-13
32722,301626,1505.38,2019-11-13
32723,120693,3064.74,2019-11-13
32724,228656,2664.46,2019-11-13
32725,326440,4764.34,2019-11-13
32726,698540,4309.77,2019-11-13
32727,621729,3555.94,2019-11-13
32728,175199,1780.53,2019-11-13
32729,249110,4761.56,2019-11-13
32730,370219,663.98,2019-11-13
32731,759232,1217.65,2019-11-13
32732,240509,2516.46,2019-11-13
32733,391301,1020.44,2019-11-13
32734,456854,4519.36,2019-11-13
32735,341661,937.32,2019-11-13
32736,591893,4863.75,2019-11-13
32737,597802,4881.14,2019-11-13
32738,237738,1161.81,2019-11-13
32739,149717,1024.79,2019-11-13
32740,787848,4005.23,2019-11-13
32741,182536,1501.64,2019-11-13
32742,209493,2899.73,2019-11-13
32743,723008,3069.06,2019-11-13
32744,380616,2792.77,2019-11-13
32745,664827,600.63,2019-11-13
32746,525016,2853.15,2019-11-13
32747,610756,3498.74,2019-11-13
32748,965142,3597.42,2019-11-13
32749,632414,1854.82,2019-11-13
32750,580200,1488.18,2019-11-13
32751,551901,4880.17,2019-11-13
32752,396739,87.85,2019-11-13
32753,655439,2892.86,2019-11-13
32754,592874,3885.77,2019-11-13
32755,768633,856.08,2019-11-13
32756,236651,4926.0,2019-11-13
32757,744821,3857.03,2019-11-13
32758,426490,3727.63,2019-11-13
32759,968280,2559.49,2019-11-13
32760,579000,2662.07,2019-11-13
32761,974160,2224.57,2019-11-13
32762,629750,4919.66,2019-11-13
32763,932984,3389.3,2019-11-13
32764,465532,2714.98,2019-11-13
32765,698814,902.97,2019-11-13
32766,970765,683.62,2019-11-13
32767,899309,2478.74,2019-11-13
32768,257435,2591.47,2019-11-13
32769,762504,3542.99,2019-11-13
32770,871990,204.72,2019-11-13
32771,628375,4287.71,2019-11-13
32772,423493,540.36,2019-11-13
32773,174840,473.34,2019-11-13
32774,288351,1940.67,2019-11-13
32775,252304,1497.44,2019-11-13
32776,831049,2859.57,2019-11-13
32777,728934,4584.29,2019-11-13
32778,831650,884.85,2019-11-13
32779,963969,609.57,2019-11-13
32780,430149,3876.07,2019-11-13
32781,435310,2466.27,2019-11-13
32782,199265,2029.84,2019-11-13
32783,563304,2918.12,2019-11-13
32784,537435,1760.37,2019-11-13
32785,370468,4812.6,2019-11-13
32786,188238,1936.1,2019-11-13
32787,790719,129.5,2019-11-13
32788,595809,2667.78,2019-11-13
32789,318356,2628.06,2019-11-13
32790,791850,72.65,2019-11-13
32791,819522,167.36,2019-11-13
32792,595796,377.97,2019-11-13
32793,516149,437.14,2019-11-13
32794,477158,4925.95,2019-11-13
32795,677190,1428.31,2019-11-13
32796,610962,1913.18,2019-11-13
32797,116848,3965.98,2019-11-13
32798,723275,364.75,2019-11-13
32799,464667,3793.74,2019-11-13
32800,414199,1949.58,2019-11-13
32801,197151,1137.69,2019-11-13
32802,942871,4803.15,2019-11-13
32803,621344,196.9,2019-11-13
32804,684424,1307.85,2019-11-13
32805,716761,716.01,2019-11-13
32806,175769,4193.04,2019-11-13
32807,203691,1744.43,2019-11-13
32808,371848,3019.32,2019-11-13
32809,573531,3823.42,2019-11-13
32810,715018,4453.55,2019-11-13
32811,626636,3933.4,2019-11-13
32812,970422,1033.22,2019-11-13
32813,723166,2982.21,2019-11-13
32814,987429,3304.62,2019-11-13
32815,811793,2737.21,2019-11-13
32816,385218,2835.86,2019-11-13
32817,312269,1678.55,2019-11-13
32818,345487,1531.83,2019-11-13
32819,264849,4046.51,2019-11-13
32820,628183,3991.13,2019-11-13
32821,790205,4397.31,2019-11-13
32822,651830,1560.45,2019-11-13
32823,836058,1769.97,2019-11-13
32824,720895,2802.56,2019-11-13
32825,885535,2303.63,2019-11-13
32826,932480,3377.52,2019-11-13
32827,841740,2631.92,2019-11-13
32828,661404,4620.02,2019-11-13
32829,237050,1042.94,2019-11-13
32830,836249,2022.79,2019-11-13
32831,488643,702.43,2019-11-13
32832,611937,3662.73,2019-11-13
32833,187173,1696.18,2019-11-13
32834,460213,2539.4,2019-11-13
32835,979527,4413.59,2019-11-13
32836,626579,451.73,2019-11-13
32837,840459,4022.21,2019-11-13
32838,822892,935.22,2019-11-13
32839,419944,4744.78,2019-11-13
32840,557313,1915.81,2019-11-13
32841,683513,4528.82,2019-11-13
32842,552396,2060.43,2019-11-13
32843,771999,3793.03,2019-11-13
32844,454881,3992.48,2019-11-13
32845,940356,826.93,2019-11-13
32846,636717,4494.59,2019-11-13
32847,257815,2868.86,2019-11-13
32848,918036,2240.87,2019-11-13
32849,248321,1241.2,2019-11-13
32850,342022,4580.87,2019-11-13
32851,849825,367.04,2019-11-13
32852,804737,4677.85,2019-11-13
32853,900503,1214.04,2019-11-13
32854,612009,78.07,2019-11-13
32855,238939,3413.71,2019-11-13
32856,443329,445.56,2019-11-13
32857,181384,3438.46,2019-11-13
32858,425413,540.57,2019-11-13
32859,200549,3791.43,2019-11-13
32860,268220,4555.61,2019-11-13
32861,696618,897.15,2019-11-13
32862,622115,1270.36,2019-11-13
32863,140767,81.03,2019-11-13
32864,721797,1147.14,2019-11-13
32865,193187,1489.38,2019-11-13
32866,263923,4107.83,2019-11-13
32867,505950,674.43,2019-11-13
32868,602676,505.16,2019-11-13
32869,628403,2495.38,2019-11-13
32870,413919,2135.77,2019-11-13
32871,231703,3088.54,2019-11-13
32872,858834,394.3,2019-11-13
32873,338983,4556.07,2019-11-13
32874,337128,3972.0,2019-11-13
32875,447955,2119.46,2019-11-13
32876,136540,778.38,2019-11-13
32877,329576,2244.33,2019-11-13
32878,431042,1873.68,2019-11-13
32879,984012,2822.9,2019-11-13
32880,574300,3745.11,2019-11-13
32881,224685,3547.41,2019-11-13
32882,768893,3598.79,2019-11-13
32883,733366,4589.73,2019-11-13
32884,964310,2581.09,2019-11-13
32885,932966,2147.89,2019-11-13
32886,447683,99.35,2019-11-13
32887,202529,2500.05,2019-11-13
32888,682673,4261.21,2019-11-13
32889,784776,4033.26,2019-11-13
32890,634240,2136.8,2019-11-13
32891,510864,4305.39,2019-11-13
32892,356422,2387.42,2019-11-13
32893,578344,3327.41,2019-11-13
32894,176556,3210.95,2019-11-13
32895,633060,4638.24,2019-11-13
32896,162741,429.68,2019-11-13
32897,128341,56.08,2019-11-13
32898,564584,2620.69,2019-11-13
32899,337209,592.9,2019-11-13
32900,388587,2669.3,2019-11-13
32901,978857,1005.81,2019-11-13
32902,130612,2821.5,2019-11-13
32903,763909,1876.52,2019-11-13
32904,815650,1272.94,2019-11-13
32905,944015,41.17,2019-11-13
32906,493732,155.56,2019-11-13
32907,384349,4048.45,2019-11-13
32908,688810,3832.91,2019-11-13
32909,655969,1716.13,2019-11-13
32910,989880,742.52,2019-11-13
32911,215039,309.48,2019-11-13
32912,434709,4462.09,2019-11-13
32913,913403,3324.31,2019-11-13
32914,335309,3745.52,2019-11-13
32915,452064,3473.76,2019-11-13
32916,551465,4657.21,2019-11-13
32917,618787,2269.22,2019-11-13
32918,179269,4890.27,2019-11-13
32919,849183,2756.67,2019-11-13
32920,643526,1605.87,2019-11-13
32921,155813,1209.13,2019-11-13
32922,311276,1023.7,2019-11-13
32923,435286,4505.97,2019-11-13
32924,160504,4438.82,2019-11-13
32925,949982,2826.17,2019-11-13
32926,365071,2230.31,2019-11-13
32927,850850,1475.15,2019-11-13
32928,929357,784.36,2019-11-13
32929,484991,926.29,2019-11-13
32930,458683,100.06,2019-11-13
32931,117834,3453.75,2019-11-13
32932,168825,3946.3,2019-11-13
32933,579484,2076.14,2019-11-13
32934,434038,1655.86,2019-11-13
32935,570464,2347.68,2019-11-13
32936,365446,3272.51,2019-11-13
32937,891903,1467.92,2019-11-13
32938,794581,3916.37,2019-11-13
32939,959588,4467.52,2019-11-13
32940,269348,1984.88,2019-11-13
32941,924180,4423.06,2019-11-13
32942,574723,838.27,2019-11-13
32943,947035,1309.96,2019-11-13
32944,578758,4704.54,2019-11-13
32945,692222,4219.14,2019-11-13
32946,100947,439.89,2019-11-13
32947,280237,3248.98,2019-11-13
32948,365928,4122.9,2019-11-13
32949,237290,4460.91,2019-11-13
32950,964324,2190.11,2019-11-13
32951,142798,3309.2,2019-11-13
32952,805743,167.73,2019-11-13
32953,282883,3191.41,2019-11-13
32954,544481,3372.66,2019-11-13
32955,419761,3885.36,2019-11-13
32956,964066,1327.91,2019-11-13
32957,571407,868.68,2019-11-13
32958,604257,160.42,2019-11-13
32959,954847,3347.84,2019-11-13
32960,136696,807.98,2019-11-13
32961,130763,1397.96,2019-11-13
32962,957739,4168.9,2019-11-13
32963,628232,3997.29,2019-11-13
32964,745221,953.43,2019-11-13
32965,848065,1499.88,2019-11-13
32966,795973,2452.82,2019-11-13
32967,262287,1019.93,2019-11-13
32968,620390,1540.09,2019-11-13
32969,165426,1143.14,2019-11-13
32970,443912,3624.7,2019-11-13
32971,128931,4439.19,2019-11-13
32972,957229,3784.1,2019-11-13
32973,220421,3495.81,2019-11-13
32974,866348,1794.02,2019-11-13
32975,695746,1468.23,2019-11-13
32976,745859,1698.03,2019-11-13
32977,182426,391.92,2019-11-13
32978,501955,4768.76,2019-11-13
32979,265219,3067.72,2019-11-13
32980,813994,808.78,2019-11-13
32981,736222,1354.36,2019-11-13
32982,986769,3745.83,2019-11-13
32983,241216,4637.13,2019-11-13
32984,752180,2105.93,2019-11-13
32985,228775,2966.6,2019-11-13
32986,336719,3386.94,2019-11-13
32987,809040,4228.78,2019-11-13
32988,859031,3445.17,2019-11-13
32989,536533,2258.44,2019-11-13
32990,158086,220.0,2019-11-13
32991,997455,2782.24,2019-11-13
32992,116636,1641.69,2019-11-13
32993,657530,4567.73,2019-11-13
32994,829434,1664.01,2019-11-13
32995,746695,2196.61,2019-11-13
32996,580065,1814.35,2019-11-13
32997,900606,1598.34,2019-11-13
32998,309014,768.79,2019-11-13
32999,757617,453.51,2019-11-13
33000,407346,679.8,2019-11-13
33001,880602,3446.51,2019-11-13
33002,186079,2968.86,2019-11-13
33003,824347,1546.03,2019-11-13
33004,654444,2014.21,2019-11-13
33005,826390,254.22,2019-11-13
33006,706729,2989.88,2019-11-13
33007,246151,1990.79,2019-11-13
33008,226552,1190.46,2019-11-13
33009,288077,1972.02,2019-11-13
33010,444620,1033.71,2019-11-13
33011,415801,2333.68,2019-11-13
33012,785141,2630.77,2019-11-13
33013,558520,2705.61,2019-11-13
33014,236817,3181.85,2019-11-13
33015,360195,861.29,2019-11-13
33016,680763,4010.69,2019-11-13
33017,134438,3719.39,2019-11-13
33018,674883,2915.87,2019-11-13
33019,774157,2131.73,2019-11-13
33020,735127,2396.6,2019-11-13
33021,362117,2007.91,2019-11-13
33022,992496,2519.02,2019-11-13
33023,567074,632.61,2019-11-13
33024,343524,971.03,2019-11-13
33025,101721,540.86,2019-11-13
33026,385853,1808.43,2019-11-13
33027,829035,188.4,2019-11-13
33028,447303,566.31,2019-11-13
33029,456619,941.95,2019-11-13
33030,150318,4720.64,2019-11-13
33031,179807,116.17,2019-11-13
33032,523840,127.2,2019-11-13
33033,693423,4918.51,2019-11-13
33034,561565,4372.75,2019-11-13
33035,861356,3526.08,2019-11-13
33036,507903,1817.9,2019-11-13
33037,793116,4621.4,2019-11-13
33038,358137,296.95,2019-11-13
33039,151414,4789.61,2019-11-13
33040,932907,4061.98,2019-11-13
33041,967136,1938.99,2019-11-13
33042,865737,140.49,2019-11-13
33043,283741,2867.57,2019-11-13
33044,331293,3415.57,2019-11-13
33045,543936,127.91,2019-11-13
33046,108850,1444.97,2019-11-13
33047,452580,1911.26,2019-11-13
33048,193324,3069.33,2019-11-13
33049,980358,3846.33,2019-11-13
33050,472213,1613.4,2019-11-13
33051,861386,3940.56,2019-11-13
33052,392666,3486.44,2019-11-13
33053,345725,2093.5,2019-11-13
33054,612081,1000.51,2019-11-13
33055,564086,3478.61,2019-11-13
33056,177815,1958.16,2019-11-13
33057,675411,1770.52,2019-11-13
33058,109119,2132.1,2019-11-13
33059,268767,1585.36,2019-11-13
33060,105699,3626.41,2019-11-13
33061,447194,2082.09,2019-11-13
33062,844279,1671.26,2019-11-13
33063,444040,229.21,2019-11-13
33064,562662,939.12,2019-11-13
33065,187154,201.57,2019-11-13
33066,809853,2199.37,2019-11-13
33067,374037,3243.75,2019-11-13
33068,616013,3390.11,2019-11-13
33069,591099,3299.04,2019-11-13
33070,805059,4823.28,2019-11-13
33071,724708,3741.69,2019-11-13
33072,972368,2548.22,2019-11-13
33073,838034,2272.29,2019-11-13
33074,970475,3416.36,2019-11-13
33075,889816,520.48,2019-11-13
33076,308584,1384.06,2019-11-13
33077,537459,4646.88,2019-11-13
33078,404024,4778.84,2019-11-13
33079,156945,1363.89,2019-11-13
33080,275501,4687.59,2019-11-13
33081,125398,718.65,2019-11-13
33082,610598,4516.85,2019-11-13
33083,963331,2797.19,2019-11-13
33084,566920,1507.05,2019-11-13
33085,559922,1854.95,2019-11-13
33086,268348,27.35,2019-11-13
33087,344923,4665.57,2019-11-13
33088,720654,704.75,2019-11-13
33089,968696,4059.85,2019-11-13
33090,772642,3667.09,2019-11-13
33091,770299,1050.25,2019-11-13
33092,126009,525.36,2019-11-13
33093,704042,1657.83,2019-11-13
33094,834335,3190.58,2019-11-13
33095,166920,3767.75,2019-11-13
33096,987581,1496.93,2019-11-13
33097,133561,4072.14,2019-11-13
33098,792690,4150.54,2019-11-13
33099,767645,3688.94,2019-11-13
33100,291656,1799.56,2019-11-13
33101,337832,4299.31,2019-11-13
33102,700187,3424.7,2019-11-13
33103,817011,2904.59,2019-11-13
33104,956293,882.66,2019-11-13
33105,568720,3306.88,2019-11-13
33106,996895,4384.64,2019-11-13
33107,335051,798.65,2019-11-13
33108,441930,1545.42,2019-11-13
33109,361886,4204.52,2019-11-13
33110,925332,272.95,2019-11-13
33111,883328,687.63,2019-11-13
33112,895867,2384.65,2019-11-13
33113,769642,1618.61,2019-11-13
33114,310641,902.77,2019-11-13
33115,305459,1346.24,2019-11-13
33116,504194,368.54,2019-11-13
33117,488248,865.14,2019-11-13
33118,380829,4253.75,2019-11-13
33119,424325,212.98,2019-11-13
33120,831708,2772.01,2019-11-13
33121,952900,841.25,2019-11-13
33122,521722,4126.31,2019-11-13
33123,279047,4433.98,2019-11-13
33124,665219,576.58,2019-11-13
33125,670398,110.41,2019-11-13
33126,895279,2695.67,2019-11-13
33127,144087,1813.67,2019-11-13
33128,612466,3660.2,2019-11-13
33129,179276,3615.84,2019-11-13
33130,304700,529.99,2019-11-13
33131,443708,3679.37,2019-11-13
33132,184933,1590.76,2019-11-13
33133,960362,4815.76,2019-11-13
33134,575495,4818.95,2019-11-13
33135,598343,4597.59,2019-11-13
33136,119212,812.96,2019-11-13
33137,444794,1832.74,2019-11-13
33138,733563,1256.32,2019-11-13
33139,415683,601.08,2019-11-13
33140,412733,3983.07,2019-11-13
